element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
5.0,92.0,3.0,12.0,False,2025-11-01T15:00:00Z,0.0,2.0,10.0,False,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,39.0,36.0,11.3,4.0,5.1,10.0,1.0,1.0,11.0,1.0,0.00,0.52,0.52,0.42,65.0,516984.0,4909124.0,567316.0,50332.0,5
5.0,108.0,17.0,1.0,False,2025-11-08T17:30:00Z,2.0,2.0,11.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.4,15.4,4.0,4.1,4.0,0.0,1.0,5.0,1.0,0.00,0.03,0.03,0.44,66.0,473066.0,5407553.0,481238.0,8172.0,5
5.0,111.0,18.0,0.0,True,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,65.0,-1569853.0,3689125.0,95144.0,1664997.0,5
5.0,123.0,7.0,0.0,False,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64.0,-1020768.0,2713183.0,3915.0,1024683.0,5
5.0,131.0,5.0,0.0,True,2025-12-03T19:30:00Z,2.0,0.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63.0,-425711.0,2385345.0,2694.0,428405.0,5
5.0,141.0,2.0,0.0,False,2025-12-06T12:30:00Z,2.0,1.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63.0,-307592.0,2091264.0,2230.0,309822.0,5
5.0,151.0,20.0,0.0,True,2025-12-13T20:00:00Z,2.0,1.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,62.0,-342767.0,1755432.0,5998.0,348765.0,5
5.0,164.0,9.0,0.0,False,2025-12-20T20:00:00Z,0.0,1.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,62.0,-134691.0,1631350.0,2498.0,137189.0,5
5.0,171.0,6.0,1.0,True,2025-12-27T15:00:00Z,2.0,1.0,18.0,False,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,4.0,0.3,1.0,1.0,0.0,1.0,0.0,0.02,0.00,0.02,0.32,62.0,-73834.0,1558977.0,2763.0,76597.0,5
5.0,181.0,2.0,15.0,True,2025-12-30T20:15:00Z,4.0,1.0,19.0,False,76.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,47.8,1.4,35.0,8.4,4.0,2.0,0.0,4.0,1.0,0.41,0.01,0.42,0.67,63.0,311052.0,1947230.0,327050.0,15998.0,5
5.0,192.0,4.0,9.0,False,2026-01-03T17:30:00Z,2.0,3.0,20.0,False,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,55.4,1.5,19.0,7.6,10.0,0.0,2.0,12.0,1.0,0.17,0.01,0.18,1.43,65.0,1000786.0,2932696.0,1009482.0,8696.0,5
5.0,201.0,12.0,6.0,True,2026-01-08T20:00:00Z,0.0,0.0,21.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.8,7.3,12.0,4.1,6.0,3.0,0.0,6.0,1.0,0.14,0.05,0.19,0.36,66.0,796394.0,3718272.0,813598.0,17204.0,5
5.0,217.0,16.0,8.0,False,2026-01-17T17:30:00Z,0.0,0.0,22.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,19.6,1.6,5.0,2.6,6.0,1.0,1.0,7.0,1.0,0.14,0.01,0.15,0.34,68.0,713951.0,4451454.0,725140.0,11189.0,5
6.0,9.0,14.0,9.0,False,2025-08-17T15:30:00Z,0.0,1.0,1.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,31.4,0.1,0.0,3.2,10.0,3.0,4.0,14.0,1.0,0.00,0.00,0.00,1.52,60.0,0.0,1257079.0,0.0,0.0,6
6.0,11.0,11.0,6.0,True,2025-08-23T16:30:00Z,5.0,0.0,2.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.4,2.1,2.0,2.3,5.0,4.0,0.0,5.0,1.0,0.00,0.01,0.01,0.17,60.0,247702.0,1933946.0,311233.0,63531.0,6
6.0,25.0,12.0,1.0,False,2025-08-31T15:30:00Z,1.0,0.0,3.0,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.3,3.0,0.0,0.0,3.0,1.0,0.00,0.00,0.00,0.00,61.0,-10170.0,2042178.0,133191.0,143361.0,6
6.0,31.0,16.0,0.0,True,2025-09-13T11:30:00Z,3.0,0.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61.0,-439095.0,1635010.0,26222.0,465317.0,6
6.0,41.0,13.0,2.0,True,2025-09-21T15:30:00Z,1.0,1.0,5.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,3.0,4.0,2.9,5.0,8.0,4.0,9.0,1.0,0.13,0.02,0.15,0.89,60.0,-198404.0,1469699.0,9735.0,208139.0,6
6.0,58.0,15.0,1.0,False,2025-09-28T15:30:00Z,1.0,2.0,6.0,False,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.4,11.8,2.0,1.9,1.0,1.0,0.0,1.0,0.0,0.00,0.07,0.07,0.20,60.0,-13772.0,1489252.0,52699.0,66471.0,6
6.0,61.0,19.0,6.0,True,2025-10-04T14:00:00Z,2.0,0.0,7.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.2,2.2,0.0,3.0,8.0,4.0,0.0,8.0,1.0,0.00,0.02,0.02,0.49,60.0,10476.0,1526375.0,75755.0,65279.0,6
6.0,74.0,10.0,6.0,False,2025-10-18T16:30:00Z,0.0,1.0,8.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.4,2.8,2.0,2.2,4.0,5.0,0.0,4.0,1.0,0.00,0.05,0.05,0.44,60.0,-6407.0,1537530.0,47792.0,54199.0,6
6.0,81.0,8.0,1.0,True,2025-10-26T14:00:00Z,1.0,0.0,9.0,False,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.4,1.5,0.0,0.9,1.0,1.0,0.0,1.0,1.0,0.00,0.02,0.02,0.08,60.0,4680.0,1553786.0,41394.0,36714.0,6
6.0,92.0,3.0,6.0,False,2025-11-01T15:00:00Z,0.0,2.0,10.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.2,6.1,0.0,2.5,4.0,5.0,2.0,6.0,1.0,0.00,0.01,0.01,0.42,60.0,-124697.0,1429278.0,30644.0,155341.0,6
6.0,108.0,17.0,1.0,False,2025-11-08T17:30:00Z,2.0,2.0,11.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.2,4.5,6.0,2.8,6.0,1.0,0.0,6.0,1.0,0.16,0.03,0.19,0.44,60.0,-3915.0,1441342.0,30010.0,33925.0,6
6.0,111.0,18.0,2.0,True,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.6,1.5,0.0,1.7,4.0,3.0,1.0,5.0,1.0,0.00,0.01,0.01,0.07,60.0,106752.0,1568953.0,136915.0,30163.0,6
6.0,123.0,7.0,0.0,False,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,60.0,43523.0,1600156.0,74221.0,30698.0,6
6.0,131.0,5.0,0.0,True,2025-12-03T19:30:00Z,2.0,0.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,60.0,-69961.0,1536880.0,17116.0,87077.0,6
6.0,141.0,2.0,0.0,False,2025-12-06T12:30:00Z,2.0,1.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,60.0,-110815.0,1426855.0,4518.0,115333.0,6
6.0,151.0,20.0,2.0,True,2025-12-13T20:00:00Z,2.0,1.0,16.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.4,5.1,4.0,2.6,4.0,4.0,1.0,5.0,1.0,0.00,0.02,0.02,0.38,60.0,-137672.0,1292932.0,26086.0,163758.0,6
6.0,164.0,9.0,6.0,False,2025-12-20T20:00:00Z,0.0,1.0,17.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,1.4,0.0,1.8,6.0,9.0,0.0,6.0,1.0,0.00,0.02,0.02,0.20,59.0,66060.0,1389862.0,85141.0,19081.0,6
6.0,171.0,6.0,2.0,True,2025-12-27T15:00:00Z,2.0,1.0,18.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.4,0.8,2.0,1.3,3.0,4.0,0.0,3.0,1.0,0.00,0.00,0.00,0.85,59.0,67413.0,1488101.0,81652.0,14239.0,6
6.0,181.0,2.0,2.0,True,2025-12-30T20:15:00Z,4.0,1.0,19.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.4,1.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,0.00,0.01,0.01,2.67,59.0,39065.0,1494263.0,64430.0,25365.0,6
6.0,192.0,4.0,1.0,False,2026-01-03T17:30:00Z,2.0,3.0,20.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.8,0.8,0.0,1.8,4.0,3.0,4.0,8.0,1.0,0.00,0.00,0.00,1.43,59.0,11564.0,1507589.0,50735.0,39171.0,6
6.0,201.0,12.0,7.0,True,2026-01-08T20:00:00Z,0.0,0.0,21.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,13.8,19.3,0.0,3.3,5.0,4.0,0.0,5.0,1.0,0.00,0.15,0.15,0.36,59.0,-22533.0,1484334.0,34141.0,56674.0,6
6.0,217.0,16.0,8.0,False,2026-01-17T17:30:00Z,0.0,0.0,22.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,17.6,11.0,8.0,3.7,3.0,8.0,2.0,5.0,1.0,0.09,0.02,0.11,0.34,60.0,46628.0,1540665.0,79734.0,33106.0,6
7.0,9.0,14.0,13.0,False,2025-08-17T15:30:00Z,0.0,1.0,1.0,False,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,33.0,36.2,2.1,35.0,7.3,3.0,5.0,1.0,4.0,1.0,0.91,0.01,0.92,0.87,55.0,0.0,63049.0,0.0,0.0,7
7.0,11.0,11.0,13.0,True,2025-08-23T16:30:00Z,5.0,0.0,2.0,False,63.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,21.4,22.0,8.1,1.0,1.0,0.0,1.0,1.0,0.39,0.01,0.40,0.17,55.0,249257.0,500185.0,275549.0,26292.0,7
7.0,25.0,12.0,2.0,False,2025-08-31T15:30:00Z,1.0,0.0,3.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.8,1.9,11.0,2.3,5.0,3.0,2.0,7.0,1.0,0.13,0.01,0.14,0.52,56.0,361084.0,982437.0,429321.0,68237.0,7
7.0,31.0,16.0,5.0,True,2025-09-13T11:30:00Z,3.0,0.0,4.0,False,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,5.4,12.6,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.00,0.01,0.01,0.10,57.0,459197.0,1569650.0,534037.0,74840.0,7
7.0,41.0,13.0,2.0,True,2025-09-21T15:30:00Z,1.0,1.0,5.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6,6.2,19.0,2.9,2.0,6.0,3.0,5.0,1.0,0.14,0.05,0.19,0.89,57.0,75801.0,1636657.0,156708.0,80907.0,7
7.0,58.0,15.0,1.0,False,2025-09-28T15:30:00Z,1.0,2.0,6.0,False,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6,16.8,10.0,3.0,3.0,3.0,0.0,3.0,1.0,0.10,0.04,0.14,0.53,57.0,84574.0,1745426.0,170270.0,85696.0,7
7.0,61.0,19.0,6.0,True,2025-10-04T14:00:00Z,2.0,0.0,7.0,False,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.8,5.4,19.0,3.3,3.0,5.0,3.0,6.0,1.0,0.17,0.02,0.19,0.36,57.0,25129.0,1786011.0,121007.0,95878.0,7
7.0,74.0,10.0,6.0,False,2025-10-18T16:30:00Z,0.0,1.0,8.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.6,8.0,9.0,3.0,4.0,6.0,1.0,5.0,1.0,0.04,0.02,0.06,0.44,57.0,7959.0,1803961.0,86772.0,78813.0,7
7.0,81.0,8.0,6.0,True,2025-10-26T14:00:00Z,1.0,0.0,9.0,False,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.6,3.8,2.0,1.0,1.0,6.0,0.0,1.0,1.0,0.07,0.02,0.09,0.46,58.0,50027.0,1864253.0,99941.0,49914.0,7
7.0,92.0,3.0,6.0,False,2025-11-01T15:00:00Z,0.0,2.0,10.0,False,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,3.3,17.0,3.6,6.0,3.0,1.0,7.0,1.0,0.06,0.01,0.07,0.02,58.0,104799.0,1981741.0,151960.0,47161.0,7
7.0,108.0,17.0,1.0,False,2025-11-08T17:30:00Z,2.0,2.0,11.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11.4,7.8,35.0,5.4,5.0,3.0,0.0,5.0,1.0,0.23,0.05,0.28,0.44,58.0,19411.0,2002722.0,81322.0,61911.0,7
7.0,111.0,18.0,2.0,True,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.6,2.3,6.0,1.8,4.0,3.0,3.0,7.0,1.0,0.07,0.03,0.10,0.07,58.0,-147040.0,1823439.0,43693.0,190733.0,7
7.0,123.0,7.0,0.0,False,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,1.2,0.0,1.6,6.0,3.0,3.0,9.0,1.0,0.00,0.01,0.01,0.31,58.0,-33961.0,1786523.0,47042.0,81003.0,7
7.0,131.0,5.0,7.0,True,2025-12-03T19:30:00Z,2.0,0.0,14.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,24.8,4.4,26.0,5.5,4.0,4.0,5.0,9.0,1.0,0.18,0.03,0.21,0.35,58.0,21196.0,1857332.0,63080.0,41884.0,7
7.0,141.0,2.0,1.0,False,2025-12-06T12:30:00Z,2.0,1.0,15.0,False,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.6,3.1,6.0,1.6,3.0,2.0,3.0,6.0,1.0,0.00,0.01,0.01,1.36,58.0,61352.0,1918268.0,91476.0,30124.0,7
7.0,151.0,20.0,0.0,True,2025-12-13T20:00:00Z,2.0,1.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,57.0,-689315.0,1198258.0,19643.0,708958.0,7
7.0,164.0,9.0,6.0,False,2025-12-20T20:00:00Z,0.0,1.0,17.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,4.5,0.0,2.1,6.0,3.0,1.0,7.0,1.0,0.00,0.03,0.03,0.20,57.0,15072.0,1272519.0,67726.0,52654.0,7
7.0,171.0,6.0,0.0,True,2025-12-27T15:00:00Z,2.0,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,57.0,61843.0,1366865.0,82716.0,20873.0,7
7.0,181.0,2.0,0.0,True,2025-12-30T20:15:00Z,4.0,1.0,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,57.0,-142263.0,1146771.0,6411.0,148674.0,7
7.0,192.0,4.0,0.0,False,2026-01-03T17:30:00Z,2.0,3.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,57.0,-172311.0,1011365.0,1330.0,173641.0,7
7.0,201.0,12.0,0.0,True,2026-01-08T20:00:00Z,0.0,0.0,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,56.0,-112473.0,901798.0,194.0,112667.0,7
7.0,217.0,16.0,0.0,False,2026-01-17T17:30:00Z,0.0,0.0,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,56.0,-84702.0,818516.0,338.0,85040.0,7
8.0,9.0,14.0,0.0,False,2025-08-17T15:30:00Z,0.0,1.0,1.0,False,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,3.0,0.3,0.0,0.3,1.0,1.0,2.0,3.0,0.0,0.00,0.00,0.00,0.66,55.0,0.0,210465.0,0.0,0.0,8
8.0,11.0,11.0,24.0,True,2025-08-23T16:30:00Z,5.0,0.0,2.0,False,63.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,95.0,28.5,75.0,19.9,2.0,1.0,4.0,6.0,1.0,0.81,0.05,0.86,0.17,55.0,-23011.0,219095.0,14581.0,37592.0,8
8.0,25.0,12.0,2.0,False,2025-08-31T15:30:00Z,1.0,0.0,3.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.4,12.4,11.0,3.5,5.0,4.0,2.0,7.0,1.0,0.09,0.05,0.14,0.52,56.0,449352.0,828444.0,509691.0,60339.0,8
8.0,31.0,16.0,8.0,True,2025-09-13T11:30:00Z,3.0,0.0,4.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,19.8,13.0,35.0,6.8,4.0,2.0,2.0,6.0,1.0,0.30,0.02,0.32,0.20,57.0,310541.0,1235377.0,380134.0,69593.0,8
8.0,41.0,13.0,1.0,True,2025-09-21T15:30:00Z,1.0,1.0,5.0,False,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,17.0,13.9,8.0,3.9,1.0,3.0,7.0,8.0,1.0,0.00,0.05,0.05,0.65,57.0,239054.0,1494975.0,300378.0,61324.0,8
8.0,58.0,15.0,2.0,False,2025-09-28T15:30:00Z,1.0,2.0,6.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.6,38.2,25.0,8.8,4.0,4.0,2.0,6.0,1.0,0.53,0.21,0.74,0.61,58.0,156869.0,1679103.0,250497.0,93628.0,8
8.0,61.0,19.0,11.0,True,2025-10-04T14:00:00Z,2.0,0.0,7.0,False,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,20.2,16.8,29.0,6.6,3.0,3.0,6.0,9.0,1.0,0.16,0.03,0.19,0.49,58.0,197000.0,1910147.0,274109.0,77109.0,8
8.0,74.0,10.0,6.0,False,2025-10-18T16:30:00Z,0.0,1.0,8.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.8,31.8,6.0,5.5,2.0,5.0,2.0,4.0,1.0,0.00,0.15,0.15,0.44,59.0,509451.0,2468281.0,553581.0,44130.0,8
8.0,81.0,8.0,6.0,True,2025-10-26T14:00:00Z,1.0,0.0,9.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.8,16.7,2.0,3.1,2.0,4.0,2.0,4.0,1.0,0.00,0.04,0.04,0.47,60.0,250337.0,2724017.0,290738.0,40401.0,8
8.0,92.0,3.0,6.0,False,2025-11-01T15:00:00Z,0.0,2.0,10.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.4,1.2,17.0,2.4,2.0,3.0,2.0,4.0,1.0,0.19,0.01,0.20,0.42,61.0,340003.0,3109667.0,381364.0,41361.0,8
8.0,108.0,17.0,1.0,False,2025-11-08T17:30:00Z,2.0,2.0,11.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,6.3,8.0,2.7,1.0,3.0,3.0,4.0,1.0,0.00,0.03,0.03,0.44,61.0,95646.0,3193975.0,161573.0,65927.0,8
8.0,111.0,18.0,5.0,True,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,14.8,20.0,5.0,1.0,4.0,0.0,1.0,1.0,0.50,0.04,0.54,0.07,62.0,439841.0,3668658.0,523928.0,84087.0,8
8.0,123.0,7.0,2.0,False,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.2,3.1,6.0,1.9,3.0,4.0,3.0,6.0,1.0,0.30,0.03,0.33,0.79,63.0,323189.0,3857248.0,370539.0,47350.0,8
8.0,131.0,5.0,1.0,True,2025-12-03T19:30:00Z,2.0,0.0,14.0,False,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.3,0.0,0.7,3.0,4.0,0.0,3.0,0.0,0.00,0.00,0.00,0.09,64.0,293646.0,4310049.0,317562.0,23916.0,8
8.0,141.0,2.0,3.0,False,2025-12-06T12:30:00Z,2.0,1.0,15.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,1.8,4.0,3.0,7.0,4.0,3.0,10.0,1.0,0.23,0.01,0.24,2.16,64.0,90726.0,4349352.0,166824.0,76098.0,8
8.0,151.0,20.0,2.0,True,2025-12-13T20:00:00Z,2.0,1.0,16.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,16.5,10.0,3.5,2.0,2.0,0.0,2.0,1.0,0.19,0.02,0.21,0.38,65.0,-189517.0,4143467.0,370255.0,559772.0,8
8.0,164.0,9.0,6.0,False,2025-12-20T20:00:00Z,0.0,1.0,17.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,13.3,21.0,4.3,0.0,6.0,3.0,3.0,1.0,0.46,0.07,0.53,0.20,65.0,-26534.0,4194778.0,124131.0,150665.0,8
8.0,171.0,6.0,0.0,True,2025-12-27T15:00:00Z,2.0,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,65.0,89016.0,4304991.0,156936.0,67920.0,8
8.0,181.0,2.0,9.0,True,2025-12-30T20:15:00Z,4.0,1.0,19.0,False,82.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.2,22.3,26.0,7.0,2.0,1.0,1.0,3.0,1.0,0.30,0.01,0.31,0.67,64.0,-674866.0,3390691.0,14991.0,689857.0,8
8.0,192.0,4.0,3.0,False,2026-01-03T17:30:00Z,2.0,3.0,20.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.6,22.3,4.0,5.8,8.0,5.0,2.0,10.0,1.0,0.00,0.01,0.01,1.43,64.0,-7092.0,3646955.0,137081.0,144173.0,8
